22861 	47.378
22862 	3.436
22863 	26.594
22864 	4.798
22865 	280.568
22866 	380.544
22867 	317.832
22868 	28.132
22869 	250.690
22870 	205.770
22871 	360.912
22872 	2.920
22873 	372.516
22874 	388.170
22875 	200.924
22876 	351.024
22877 	228.492
22878 	447.670
22879 	24.114
22880 	247.930
22881 	103.724
22882 	415.952
22883 	56.426
22884 	379.258
22885 	3.010
22886 	38.056
22887 	13.988
22888 	20.850
22889 	208.056
22890 	4.216
22891 	50.174
22892 	239.464
22893 	529.096
22894 	141.376
22895 	262.068
22896 	32.934
22897 	244.364
22898 	98.030
22899 	32.618
22900 	237.526
22901 	983.096
22902 	23.826
22903 	4.574
22904 	24.494
22905 	86.362
22906 	177.784
22907 	63.636
22908 	76.578
22909 	16.018
22910 	181.446
22911 	49.832
22912 	69.506
22913 	15.610
22914 	127.876
22915 	9.528
22916 	103.334
22917 	51.838
22918 	368.158
22919 	156.782
22920 	278.138
22921 	5.996
22922 	119.480
22923 	1.462
22924 	13.448
22925 	89.512
22926 	48.870
22927 	14.814
22928 	1.442
22929 	1.432
22930 	16.576
22931 	114.872
22932 	20.478
22933 	1.454
22934 	1.530
22935 	46.782
22936 	691.888
22937 	6.974
22938 	6.764
22939 	6.736
22940 	57.332
22941 	57.738
22942 	3.578
22943 	3.542
22944 	271.114
22945 	26.820
22946 	1.086
22947 	38.602
22948 	399.588
22949 	1.020
22950 	390.012
22951 	26.522
22952 	107.358
22953 	43.244
22954 	10.706
22955 	449.578
22956 	40.134
22957 	430.558
22958 	201.628
22959 	3.100
22960 	3.130
22961 	2.970
22962 	47.328
22963 	3.116
22964 	368.082
22965 	283.682
22966 	110.910
22967 	109.610
22968 	3.034
22969 	3.068
22970 	202.600
22971 	108.310
22972 	48.794
22973 	1.442
22974 	6.406
22975 	2.254
22976 	43.964
22977 	1.422
22978 	1.456
22979 	44.518
22980 	1.968
22981 	343.014
22982 	22.916
22983 	221.050
22984 	224.658
22985 	454.294
22986 	3.148
22987 	222.402
22988 	333.526
22989 	22.952
22990 	48.610
22991 	3.178
22992 	3.206
22993 	221.276
22994 	222.460
22995 	222.948
22996 	6.908
22997 	111.508
22998 	8.286
22999 	243.264
23000 	563.776
23001 	728.586
23002 	24.410
23003 	827.348
23004 	24.776
23005 	33.508
23006 	92.976
23007 	888.476
23008 	296.748
23009 	141.154
23010 	21.904
23011 	2.616
23012 	166.262
23013 	17.470
23014 	223.790
23015 	2.694
23016 	2.882
23017 	71.188
23018 	17.188
23019 	124.228
23020 	9.456
23021 	1427.652
23022 	54.496
23023 	33.508
23024 	123.266
23025 	123.780
23026 	13.516
23027 	127.214
23028 	132.668
23029 	3.884
23030 	106.096
23031 	126.068
23032 	22.096
23033 	20.454
23034 	600.764
23035 	235.610
23036 	223.108
23037 	16.082
23038 	128.508
23039 	91.130
23040 	44.138
23041 	40.168
23042 	48.620
23043 	53.750
23044 	166.566
23045 	16.632
23046 	14.874
23047 	1.632
23048 	133.186
23049 	39.438
23050 	89.086
23051 	9.816
23052 	88.606
23053 	88.494
23054 	97.748
23055 	1.920
23056 	217.682
23057 	58.900
23058 	224.716
23059 	58.856
23060 	78.272
23061 	43.452
23062 	59.356
23063 	149.616
23064 	149.680
23065 	149.468
23066 	15.692
23067 	80.796
23068 	8.380
23069 	8.452
23070 	417.050
23071 	270.882
23072 	145.056
23073 	14.606
23074 	1.798
23075 	1.890
23076 	10.314
23077 	9.808
23078 	84.726
23079 	888.066
23080 	2.156
23081 	168.372
23082 	171.734
23083 	22.920
23084 	28.160
23085 	30.176
23086 	1.100
23087 	1.356
23088 	12.420
23089 	6.940
23090 	12.626
23091 	237.254
23092 	100.802
23093 	34.056
23094 	1.840
23095 	8.240
23096 	16.174
23097 	73.874
23098 	8.230
23099 	1.754
23100 	1.756
23101 	9.858
23102 	21.242
23103 	1.718
23104 	1.704
23105 	73.080
23106 	271.198
23107 	30.956
23108 	711.518
23109 	210.100
23110 	18.040
23111 	305.398
23112 	21.694
23113 	3.030
23114 	450.954
23115 	583.676
23116 	216.106
23117 	262.738
23118 	836.862
23119 	284.702
23120 	6.928
23121 	287.704
23122 	307.958
23123 	294.202
23124 	765.642
23125 	294.204
23126 	174.732
23127 	3.820
23128 	3.854
23129 	467.210
23130 	39.464
23131 	52.624
23132 	29.988
23133 	4.100
23134 	30.276
23135 	30.316
23136 	1.690
23137 	1.684
23138 	94.792
23139 	242.520
23140 	2.978
23141 	105.690
23142 	341.504
23143 	193.464
23144 	16.194
23145 	320.604
23146 	172.104
23147 	2.630
23148 	164.900
23149 	155.540
23150 	520.726
23151 	187.472
23152 	37.276
23153 	58.106
23154 	141.146
23155 	61.146
23156 	16.008
23157 	63.814
23158 	23.834
23159 	3.486
23160 	333.536
23161 	197.618
23162 	82.058
23163 	168.788
23164 	2.930
23165 	197.274
23166 	388.604
23167 	3.508
23168 	49.830
23169 	198.268
23170 	197.032
23171 	20.970
23172 	21.320
23173 	63.274
23174 	199.532
23175 	2.990
23176 	103.856
23177 	135.594
23178 	10.956
23179 	460.408
23180 	48.670
23181 	20.602
23182 	241.192
23183 	217.764
23184 	61.752
23185 	3.166
23186 	3.204
23187 	22.420
23188 	218.906
23189 	438.678
23190 	1.012
23191 	12.604
23192 	65.684
23193 	97.874
23194 	1.928
23195 	97.044
23196 	2.000
23197 	2.012
23198 	75.888
23199 	1.126
23200 	79.698
23201 	16.736
23202 	39.014
23203 	81.256
23204 	6.906
23205 	83.126
23206 	4.102
23207 	1.706
23208 	242.050
23209 	67.132
23210 	54.180
23211 	73.176
23212 	70.420
23213 	56.264
23214 	329.508
23215 	1.678
23216 	82.790
23217 	73.690
23218 	47.228
23219 	1.644
23220 	66.740
23221 	109.300
23222 	126.756
23223 	150.764
23224 	255.828
23225 	3.420
23226 	1122.130
23227 	67.184
23228 	400.070
23229 	317.056
23230 	262.280
23231 	3.430
23232 	267.892
23233 	262.930
23234 	35.444
23235 	25.542
23236 	19.156
23237 	122.940
23238 	13.294
23239 	147.366
23240 	1.372
23241 	9.634
23242 	1.988
23243 	3.002
23244 	2.080
23245 	1.350
23246 	260.594
23247 	26.420
23248 	25.074
23249 	183.144
23250 	181.676
23251 	184.108
23252 	21.118
23253 	213.542
23254 	22.416
23255 	81.292
23256 	265.100
23257 	175.702
23258 	52.994
23259 	48.260
23260 	22.074
23261 	194.740
23262 	298.196
23263 	148.014
23264 	102.358
23265 	143.710
23266 	146.898
23267 	15.342
23268 	531.368
23269 	11.618
23270 	50.710
23271 	108.220
23272 	140.802
23273 	115.362
23274 	6.656
23275 	123.840
23276 	160.866
23277 	26.486
23278 	35.486
23279 	19.446
23280 	2.850
23281 	170.732
23282 	1.502
23283 	319.400
23284 	17.884
23285 	17.668
23286 	23.812
23287 	17.488
23288 	450.304
23289 	2.724
23290 	8.818
23291 	199.106
23292 	17.732
23293 	18.478
23294 	82.320
23295 	2.884
23296 	14.134
23297 	57.666
23298 	31.434
23299 	345.038
23300 	1.386
23301 	2.628
23302 	76.362
23303 	2.676
23304 	76.692
23305 	8.704
23306 	76.484
23307 	10.466
23308 	8.746
23309 	1.900
23310 	1502.344
23311 	1186.686
23312 	776.792
23313 	750.700
23314 	734.124
23315 	193.654
23316 	240.556
23317 	345.502
23318 	13.292
23319 	2.414
23320 	25.678
23321 	407.456
23322 	283.494
23323 	16.904
23324 	3.014
23325 	195.612
23326 	20.436
23327 	12.304
23328 	116.872
23329 	556.974
23330 	5.240
23331 	89.118
23332 	73.806
23333 	174.526
23334 	70.866
23335 	8.380
23336 	56.126
23337 	104.452
23338 	7.242
23339 	95.892
23340 	156.208
23341 	130.546
23342 	130.698
23343 	252.522
23344 	130.320
23345 	155.576
23346 	167.234
23347 	132.392
23348 	71.214
23349 	1.064
23350 	1.598
23351 	56.134
23352 	7.766
23353 	341.288
23354 	1.656
23355 	430.908
23356 	288.060
23357 	1.114
23358 	84.794
23359 	50.332
23360 	313.422
23361 	282.926
23362 	2.620
23363 	18.038
23364 	20.606
23365 	314.702
23366 	524.444
23367 	503.764
23368 	319.104
23369 	7.648
23370 	260.356
23371 	325.762
23372 	185.732
23373 	32.572
23374 	220.388
23375 	535.592
23376 	17.796
23377 	2.850
23378 	89.850
23379 	176.642
23380 	2.550
23381 	16.206
23382 	49.228
23383 	141.962
23384 	3.098
23385 	14.858
23386 	14.392
23387 	2.300
23388 	2.274
23389 	146.776
23390 	1.860
23391 	30.436
23392 	24.820
23393 	149.308
23394 	1.800
23395 	40.104
23396 	76.516
23397 	351.872
23398 	85.198
23399 	104.840
23400 	1.824
23401 	121.410
23402 	404.552
23403 	28.940
23404 	23.184
23405 	74.646
23406 	112.992
23407 	81.544
23408 	174.342
23409 	84.908
23410 	87.678
23411 	85.554
23412 	10.254
23413 	171.546
23414 	9.290
23415 	9.418
23416 	92.758
23417 	13.230
23418 	76.490
23419 	36.896
23420 	141.268
23421 	14.450
23422 	134.472
23423 	14.586
23424 	14.376
23425 	2.390
23426 	160.242
23427 	134.786
23428 	133.788
23429 	134.814
23430 	310.528
23431 	14.198
23432 	2.320
23433 	134.906
23434 	14.094
23435 	134.292
23436 	86.428
23437 	19.742
23438 	134.304
23439 	133.700
23440 	14.602
23441 	134.410
23442 	134.590
23443 	138.796
23444 	16.030
23445 	152.320
23446 	3.704
23447 	134.980
23448 	14.370
23449 	52.498
23450 	1101.534
23451 	33.694
23452 	782.920
23453 	1665.764
23454 	409.128
23455 	232.392
23456 	24.730
23457 	54.702
23458 	695.698
23459 	155.396
23460 	579.112
23461 	38.258
23462 	373.076
23463 	290.018
23464 	151.060
23465 	293.728
23466 	731.964
23467 	235.152
23468 	2.804
23469 	55.768
23470 	250.816
23471 	467.064
23472 	6.948
23473 	75.226
23474 	5.096
23475 	5.216
23476 	1.026
23477 	4.786
23478 	27.826
23479 	1.030
23480 	2.280
23481 	2.570
23482 	141.762
23483 	291.886
23484 	586.952
23485 	269.658
23486 	207.232
23487 	22.006
23488 	143.294
23489 	14.370
23490 	61.414
23491 	802.126
23492 	835.868
23493 	188.392
23494 	41.844
23495 	180.518
23496 	36.408
23497 	207.352
23498 	721.010
23499 	19.762
23500 	60.660
23501 	5.890
23502 	456.788
23503 	667.794
23504 	195.964
23505 	56.106
23506 	252.942
23507 	11.486
23508 	1.238
23509 	3.476
23510 	32.498
23511 	3.964
23512 	57.310
23513 	500.014
23514 	268.426
23515 	18.210
23516 	18.200
23517 	2.798
23518 	171.380
23519 	17.978
23520 	172.228
23521 	18.016
23522 	172.556
23523 	2.694
23524 	362.838
23525 	174.912
23526 	2.742
23527 	19.164
23528 	40.354
23529 	145.542
23530 	481.372
23531 	144.922
23532 	14.404
23533 	23.530
23534 	137.546
23535 	5.936
23536 	139.154
23537 	86.168
23538 	1.136
23539 	251.408
23540 	37.662
23541 	34.966
23542 	1150.468
23543 	240.204
23544 	339.130
23545 	70.328
23546 	587.310
23547 	36.590
23548 	149.634
23549 	24.994
23550 	4.600
23551 	53.346
23552 	137.196
23553 	35.718
23554 	353.526
23555 	286.832
23556 	287.438
23557 	29.878
23558 	25.808
23559 	21.922
23560 	386.926
23561 	6.750
23562 	89.372
23563 	3.836
23564 	286.708
23565 	1.780
23566 	45.634
23567 	9.560
23568 	215.294
23569 	303.006
23570 	105.960
23571 	1.886
23572 	89.942
23573 	142.678
23574 	89.884
23575 	341.808
23576 	4.248
23577 	1.834
23578 	8.240
23579 	65.240
23580 	9.068
23581 	106.140
23582 	74.928
23583 	113.120
23584 	68.940
23585 	2.538
23586 	3.696
23587 	824.554
23588 	23.054
23589 	11.398
23590 	30.074
23591 	56.070
23592 	40.932
23593 	3.000
23594 	212.816
23595 	24.114
23596 	61.520
23597 	23.558
23598 	479.242
23599 	21.826
23600 	8.356
23601 	190.004
23602 	48.566
23603 	11.836
23604 	62.802
23605 	28.824
23606 	2.376
23607 	13.892
23608 	215.268
23609 	1.616
23610 	6.574
23611 	2.904
23612 	117.026
23613 	626.504
23614 	115.044
23615 	4.116
23616 	32.014
23617 	40.590
23618 	363.014
23619 	504.588
23620 	610.728
23621 	465.170
23622 	248.054
23623 	103.614
23624 	23.166
23625 	224.012
23626 	247.260
23627 	413.564
23628 	95.434
23629 	66.298
23630 	437.694
23631 	234.268
23632 	441.022
23633 	78.768
23634 	220.646
23635 	177.272
23636 	225.660
23637 	408.204
23638 	23.782
23639 	497.844
23640 	3.248
23641 	12.218
23642 	11.302
23643 	307.722
23644 	219.944
23645 	81.972
23646 	88.278
23647 	224.616
23648 	13.162
23649 	329.148
23650 	123.642
23651 	46.956
23652 	322.336
23653 	6.202
23654 	37.844
23655 	323.162
23656 	17.226
23657 	194.626
23658 	4.448
23659 	763.512
23660 	370.202
23661 	33.404
23662 	62.510
23663 	4.186
23664 	323.470
23665 	10.600
23666 	440.222
23667 	227.686
23668 	5.210
23669 	4.328
23670 	199.380
23671 	89.582
23672 	13.724
23673 	2.264
23674 	54.250
23675 	13.638
23676 	102.776
23677 	42.158
23678 	44.668
23679 	178.658
23680 	531.110
23681 	549.954
23682 	810.220
23683 	56.368
23684 	38.440
23685 	122.214
23686 	405.770
23687 	48.736
23688 	66.806
23689 	392.874
23690 	1.716
23691 	148.800
23692 	120.688
23693 	7.582
23694 	318.042
23695 	7.760
23696 	90.058
23697 	1.730
23698 	72.036
23699 	330.880
23700 	83.908
23701 	1.666
23702 	8.138
23703 	82.890
23704 	12.228
23705 	1.622
23706 	1.972
23707 	7.788
23708 	204.046
23709 	10.712
23710 	335.052
23711 	145.674
23712 	1.050
23713 	30.226
23714 	1.524
23715 	1.072
23716 	1.012
23717 	30.632
23718 	30.748
23719 	64.316
23720 	1.314
23721 	1.968
23722 	193.418
23723 	172.432
23724 	4.054
23725 	316.808
23726 	309.816
23727 	308.888
23728 	32.130
23729 	345.616
23730 	37.428
23731 	312.984
23732 	710.362
23733 	187.232
23734 	2.278
23735 	314.830
23736 	13.392
23737 	124.936
23738 	28.040
23739 	7.438
23740 	7.644
23741 	139.830
23742 	1.582
23743 	181.356
23744 	118.584
23745 	630.766
23746 	30.820
23747 	70.034
23748 	300.446
23749 	31.154
23750 	370.386
23751 	5.380
23752 	4.804
23753 	1.164
23754 	300.712
23755 	341.830
23756 	1.626
23757 	308.006
23758 	156.998
23759 	119.808
23760 	11.620
23761 	72.782
23762 	305.212
23763 	234.022
23764 	378.932
23765 	52.360
23766 	79.762
23767 	305.260
23768 	5.392
23769 	301.532
23770 	301.358
23771 	4.146
23772 	80.380
23773 	50.538
23774 	588.582
23775 	21.666
23776 	53.312
23777 	4.050
23778 	30.630
23779 	41.804
23780 	155.952
23781 	2.062
23782 	302.462
23783 	149.800
23784 	70.084
23785 	28.952
23786 	3.942
23787 	2.536
23788 	31.006
23789 	1.292
23790 	305.212
23791 	4.004
23792 	348.120
23793 	33.050
23794 	285.760
23795 	93.388
23796 	18.040
23797 	609.704
23798 	12.360
23799 	91.754
23800 	854.362
23801 	196.520
23802 	13.448
23803 	126.048
23804 	18.616
23805 	58.528
23806 	37.212
23807 	16.706
23808 	81.542
23809 	140.626
23810 	1.818
23811 	2.014
23812 	35.634
23813 	70.856
23814 	179.836
23815 	2.018
23816 	134.154
23817 	210.724
23818 	143.918
23819 	51.470
23820 	131.948
23821 	72.490
23822 	133.032
23823 	28.290
23824 	367.740
23825 	537.536
23826 	209.188
23827 	15.760
23828 	305.964
23829 	551.432
23830 	28.422
23831 	273.814
23832 	1.234
23833 	10.046
23834 	305.888
23835 	150.530
23836 	19.060
23837 	327.376
23838 	58.390
23839 	207.504
23840 	225.510
23841 	114.108
23842 	136.760
23843 	208.288
23844 	208.426
23845 	5.584
23846 	207.396
23847 	21.978
23848 	210.854
23849 	209.022
23850 	145.960
23851 	24.382
23852 	54.954
23853 	207.958
23854 	8.016
23855 	3.154
23856 	5.356
23857 	317.842
23858 	274.402
23859 	49.924
23860 	3.128
23861 	3.016
23862 	59.704
23863 	21.182
23864 	3.158
23865 	84.568
23866 	8.162
23867 	20.766
23868 	202.844
23869 	40.406
23870 	20.652
23871 	20.986
23872 	217.162
23873 	14.214
23874 	47.612
23875 	296.262
23876 	11.802
23877 	68.760
23878 	87.724
23879 	2.276
23880 	1227.108
23881 	272.852
23882 	1443.108
23883 	154.292
23884 	430.418
23885 	255.944
23886 	5.292
23887 	273.822
23888 	424.284
23889 	803.478
23890 	369.480
23891 	267.082
23892 	613.870
23893 	668.930
23894 	376.414
23895 	851.566
23896 	1450.238
23897 	929.544
23898 	28.046
23899 	1691.582
23900 	31.016
23901 	300.660
23902 	736.928
23903 	46.196
23904 	1080.862
23905 	601.912
23906 	72.128
23907 	3.754
23908 	70.126
23909 	272.148
23910 	952.076
23911 	273.966
23912 	273.596
23913 	295.744
23914 	274.512
23915 	268.458
23916 	602.940
23917 	41.022
23918 	30.388
23919 	587.992
23920 	176.284
23921 	28.132
23922 	284.110
23923 	383.264
23924 	1612.724
23925 	48.046
23926 	1389.450
23927 	39.440
23928 	129.602
23929 	1965.424
23930 	204.070
23931 	279.892
23932 	19.278
23933 	1374.740
23934 	3.764
23935 	29.184
23936 	425.964
23937 	410.530
23938 	1303.344
23939 	1067.280
23940 	1711.610
23941 	1546.334
23942 	320.154
23943 	1245.698
23944 	76.574
23945 	540.296
23946 	251.172
23947 	28.582
23948 	382.518
23949 	243.838
23950 	1465.500
23951 	716.756
23952 	30.570
23953 	28.732
23954 	155.020
23955 	648.740
23956 	13.780
23957 	345.538
23958 	716.342
23959 	57.162
23960 	93.692
23961 	390.456
23962 	241.080
23963 	47.074
23964 	599.284
23965 	278.122
23966 	52.508
23967 	350.462
23968 	6.936
23969 	49.876
23970 	31.536
23971 	471.482
23972 	1.556
23973 	429.708
23974 	475.058
23975 	37.616
23976 	14.208
23977 	7.000
23978 	338.386
23979 	83.842
23980 	67.514
23981 	1.142
23982 	4.742
23983 	113.656
23984 	201.840
23985 	112.638
23986 	148.792
23987 	176.056
23988 	12.124
23989 	27.526
23990 	138.740
23991 	507.586
23992 	841.570
23993 	111.856
23994 	3.676
23995 	61.614
23996 	294.986
23997 	220.488
23998 	24.032
23999 	366.326
24000 	480.858
24001 	173.710
24002 	18.690
24003 	18.236
24004 	74.900
24005 	226.072
24006 	130.364
24007 	174.356
24008 	66.948
24009 	46.882
24010 	271.056
24011 	184.602
24012 	66.348
24013 	664.156
24014 	34.542
24015 	31.286
24016 	76.346
24017 	123.770
24018 	6.494
24019 	332.930
24020 	69.906
24021 	4.198
24022 	22.226
24023 	34.414
24024 	628.942
24025 	171.640
24026 	332.332
24027 	6.304
24028 	12.360
24029 	332.956
24030 	144.522
24031 	2.436
24032 	380.432
24033 	664.872
24034 	27.682
24035 	2.284
24036 	103.422
24037 	66.066
24038 	156.956
24039 	1.052
24040 	76.518
24041 	54.744
24042 	6.768
24043 	59.530
24044 	6.834
24045 	1.904
24046 	83.590
24047 	82.828
24048 	7.704
24049 	31.762
24050 	24.812
24051 	110.730
24052 	181.880
24053 	2.030
24054 	13.882
24055 	127.770
24056 	19.952
24057 	107.248
24058 	189.846
24059 	106.604
24060 	3.576
24061 	106.680
24062 	342.180
24063 	2.110
24064 	23.638
24065 	152.120
24066 	153.750
24067 	133.400
24068 	2.420
24069 	15.598
24070 	3.734
24071 	151.032
24072 	20.956
24073 	15.640
24074 	18.304
24075 	5.248
24076 	1.044
24077 	259.812
24078 	2.376
24079 	199.138
24080 	85.184
24081 	36.348
24082 	38.846
24083 	697.804
24084 	707.436
24085 	410.252
24086 	65.368
24087 	72.428
24088 	245.230
24089 	799.662
24090 	735.554
24091 	490.360
24092 	85.290
24093 	7.432
24094 	319.560
24095 	296.234
24096 	165.256
24097 	81.332
24098 	360.086
24099 	186.266
24100 	453.570
24101 	19.556
24102 	179.590
24103 	304.058
24104 	235.244
24105 	180.656
24106 	32.984
24107 	69.030
24108 	2.816
24109 	18.862
24110 	45.782
24111 	2.874
24112 	2.838
24113 	363.712
24114 	2.890
24115 	19.398
24116 	2.760
24117 	23.438
24118 	2.854
24119 	332.114
24120 	190.596
24121 	16.794
24122 	16.298
24123 	53.632
24124 	18.356
24125 	98.178
24126 	121.546
24127 	26.500
24128 	2.296
24129 	13.102
24130 	3.058
24131 	97.612
24132 	18.892
24133 	69.816
24134 	22.812
24135 	5.226
24136 	1.478
24137 	7.404
24138 	2.594
24139 	2.670
24140 	159.418
24141 	25.384
24142 	189.544
24143 	16.538
24144 	94.934
24145 	376.656
24146 	40.138
24147 	419.068
24148 	213.938
24149 	4.868
24150 	20.502
24151 	2.816
24152 	633.606
24153 	264.230
24154 	35.270
24155 	12.544
24156 	20.212
24157 	15.362
24158 	20.674
24159 	44.014
24160 	20.402
24161 	2.914
24162 	1610.698
24163 	25.426
24164 	194.992
24165 	439.598
24166 	345.902
24167 	186.148
24168 	41.156
24169 	872.608
24170 	34.746
24171 	268.084
24172 	8.110
24173 	35.062
24174 	34.606
24175 	4.338
24176 	1217.780
24177 	287.038
24178 	935.168
24179 	35.074
24180 	640.914
24181 	18.372
24182 	225.868
24183 	409.534
24184 	591.632
24185 	625.878
24186 	805.320
24187 	320.564
24188 	37.386
24189 	57.604
24190 	620.650
24191 	340.772
24192 	4.424
24193 	1207.350
24194 	56.348
24195 	489.244
24196 	7.186
24197 	63.888
24198 	1.642
24199 	7.754
24200 	16.158
24201 	2.278
24202 	14.644
24203 	135.496
24204 	134.928
24205 	6.446
24206 	378.696
24207 	35.122
24208 	409.144
24209 	296.534
24210 	30.246
24211 	308.212
24212 	4.246
24213 	15.664
24214 	4.144
24215 	30.250
24216 	263.930
24217 	295.956
24218 	235.608
24219 	319.050
24220 	3.904
24221 	4.168
24222 	45.034
24223 	68.834
24224 	7.920
24225 	4.024
24226 	605.472
24227 	1.482
24228 	35.948
24229 	4.168
24230 	51.606
24231 	53.804
24232 	178.342
24233 	188.602
24234 	393.918
24235 	751.248
24236 	78.212
24237 	12.574
24238 	128.024
24239 	52.684
24240 	109.616
24241 	273.470
24242 	2.628
24243 	139.220
24244 	245.522
24245 	295.100
24246 	1.308
24247 	248.550
24248 	173.334
24249 	2.654
24250 	376.980
24251 	11.478
24252 	2.954
24253 	9.228
24254 	60.438
24255 	123.136
24256 	1.686
24257 	97.758
24258 	177.042
24259 	172.914
24260 	473.512
24261 	2.816
24262 	390.158
24263 	244.300
24264 	17.844
24265 	173.582
24266 	173.484
24267 	2.760
24268 	2.874
24269 	173.328
24270 	18.096
24271 	2.712
24272 	3.576
24273 	71.632
24274 	166.380
24275 	61.002
24276 	17.440
24277 	169.212
24278 	50.914
24279 	17.642
24280 	171.494
24281 	165.526
24282 	93.516
24283 	190.188
24284 	92.936
24285 	198.990
24286 	2.892
24287 	4.738
24288 	27.646
24289 	236.370
24290 	380.072
24291 	150.224
24292 	46.198
24293 	105.942
24294 	27.442
24295 	32.754
24296 	308.714
24297 	2.388
24298 	277.024
24299 	40.562
24300 	16.380
24301 	113.808
24302 	305.210
24303 	15.660
24304 	171.178
24305 	4.718
24306 	171.108
24307 	23.248
24308 	39.520
24309 	17.734
24310 	2.754
24311 	18.162
24312 	18.182
24313 	110.244
24314 	134.228
24315 	34.928
24316 	1.954
24317 	6.670
24318 	49.138
24319 	2.756
24320 	23.840
24321 	299.482
24322 	606.640
24323 	5.372
24324 	483.768
24325 	106.428
24326 	2.026
24327 	1.912
24328 	2.316
24329 	1.780
24330 	16.446
24331 	156.354
24332 	160.330
24333 	303.178
24334 	303.488
24335 	194.832
24336 	460.962
24337 	510.402
24338 	292.672
24339 	8.778
24340 	19.994
24341 	1.696
24342 	78.124
24343 	3.008
24344 	32.770
24345 	2.910
24346 	20.678
24347 	20.804
24348 	326.134
24349 	22.312
24350 	192.152
24351 	568.328
24352 	23.374
24353 	210.800
24354 	211.840
24355 	127.270
24356 	732.118
24357 	27.788
24358 	1.272
24359 	28.052
24360 	5.564
24361 	126.690
24362 	255.272
24363 	1.174
24364 	354.770
24365 	21.162
24366 	2.922
24367 	200.170
24368 	3.578
24369 	278.056
24370 	51.192
24371 	291.332
24372 	29.976
24373 	40.540
24374 	29.740
24375 	168.152
24376 	65.162
24377 	3.880
24378 	29.750
24379 	289.276
24380 	31.668
24381 	289.122
24382 	78.558
24383 	3.858
24384 	288.320
24385 	29.708
24386 	29.802
24387 	104.012
24388 	288.004
24389 	164.012
24390 	5.226
24391 	29.720
24392 	253.346
24393 	3.912
24394 	289.236
24395 	303.288
24396 	29.734
24397 	29.766
24398 	289.122
24399 	329.358
24400 	124.492
24401 	391.874
24402 	82.796
24403 	288.760
24404 	370.142
24405 	393.190
24406 	106.860
24407 	462.468
24408 	56.464
24409 	279.396
24410 	11.752
24411 	313.108
24412 	255.598
24413 	150.818
24414 	49.564
24415 	3.710
24416 	41.004
24417 	6.960
24418 	3.848
24419 	275.004
24420 	10.112
24421 	276.212
24422 	46.062
24423 	276.340
24424 	338.660
24425 	349.218
24426 	10.608
24427 	134.506
24428 	1.518
24429 	155.186
24430 	271.740
24431 	139.414
24432 	2.788
24433 	327.816
24434 	154.208
24435 	1.096
24436 	19.346
24437 	143.176
24438 	376.956
24439 	2.576
24440 	305.542
24441 	142.770
24442 	15.488
24443 	143.100
24444 	7.650
24445 	1.796
24446 	70.284
24447 	1.698
24448 	69.022
24449 	8.170
24450 	532.998
24451 	49.120
24452 	175.432
24453 	68.798
24454 	401.468
24455 	167.620
24456 	203.648
24457 	60.696
24458 	187.652
24459 	179.970
24460 	18.868
24461 	14.054
24462 	103.080
24463 	130.468
24464 	1.448
24465 	3.080
24466 	684.456
24467 	341.600
24468 	1.172
24469 	17.000
24470 	1.172
24471 	122.938
24472 	286.260
24473 	114.220
24474 	2.148
24475 	2.144
24476 	12.144
24477 	1.002
24478 	232.684
24479 	1.050
24480 	1062.142
24481 	399.612
24482 	1107.968
24483 	515.260
24484 	4.760
24485 	37.294
24486 	36.800
24487 	722.894
24488 	358.804
24489 	36.574
24490 	36.640
24491 	42.026
24492 	1.420
24493 	42.606
24494 	42.372
24495 	5.186
24496 	5.522
24497 	11.594
24498 	7.292
24499 	1.414
24500 	378.132
24501 	1.254
24502 	81.368
24503 	9.950
24504 	1.010
24505 	81.636
24506 	80.838
24507 	12.406
24508 	2.690
24509 	493.036
24510 	75.928
24511 	11.822
24512 	414.818
24513 	17.718
24514 	1.828
24515 	228.840
24516 	84.626
24517 	9.354
24518 	1.810
24519 	9.628
24520 	84.458
24521 	84.290
24522 	84.100
24523 	5.996
24524 	84.426
24525 	9.270
24526 	84.838
24527 	10.236
24528 	17.078
24529 	162.608
24530 	644.228
24531 	10.004
24532 	78.446
24533 	298.792
24534 	31.568
24535 	310.478
24536 	73.426
24537 	413.450
24538 	29.212
24539 	4.362
24540 	108.120
24541 	503.186
24542 	4.380
24543 	30.730
24544 	4.058
24545 	113.332
24546 	30.374
24547 	296.342
24548 	295.862
24549 	295.968
24550 	3.972
24551 	299.544
24552 	63.098
24553 	30.348
24554 	288.996
24555 	166.232
24556 	304.296
24557 	32.844
24558 	29.838
24559 	97.560
24560 	106.522
24561 	140.894
24562 	5.602
24563 	6.788
24564 	41.962
24565 	1.388
24566 	2.056
24567 	8.956
24568 	2.480
24569 	15.544
24570 	1.390
24571 	479.172
24572 	459.472
24573 	121.602
24574 	104.594
24575 	343.338
24576 	1.220
24577 	1.638
24578 	1.944
24579 	7.036
24580 	333.722
24581 	7.024
24582 	276.062
24583 	44.116
24584 	187.966
24585 	278.914
24586 	82.480
24587 	185.534
24588 	17.782
24589 	1.100
24590 	172.442
24591 	34.966
24592 	167.808
24593 	244.252
24594 	128.268
24595 	734.740
24596 	14.910
24597 	245.772
24598 	127.512
24599 	259.944
24600 	814.680
24601 	715.888
24602 	254.010
24603 	240.384
24604 	664.172
24605 	712.610
24606 	638.108
